DAY,Muscle Mass,Anabolic,Catabolic
782,25.66350201,184.5843522,181.7162237
783,25.66884583,178.1579661,174.5064354
784,25.67550497,171.7968006,167.3668588
785,25.67790498,198.5874354,196.8886039
786,25.68060659,191.4106472,189.5399249
787,25.68421732,184.7578724,182.2571959
788,25.68902417,178.3320507,175.0424578
789,25.69512678,171.9697008,167.897758
790,25.6976069,197.8030092,196.1113186
791,25.70054805,190.7801543,188.7706787
792,25.70449524,184.2103928,181.4959689
793,25.70965322,177.7937502,174.2893458
794,25.71611941,171.4371579,167.1529027
795,25.71935288,197.661209,195.3829546
796,25.723056,190.609419,188.0492186
797,25.72776354,184.0136607,180.7819392
798,25.73370953,177.5986421,173.5831133
799,25.74099167,171.2446466,166.4547726
800,25.74461948,198.0041266,195.4212534
801,25.74869892,190.9392096,188.087796
802,25.7537941,184.3495675,180.8206217
803,25.76013412,177.9333304,173.6217968
804,25.76781767,171.5769363,166.4934155
805,25.77114191,198.5427449,196.1582364
806,25.77478867,191.3804592,188.8183544
807,25.77937065,184.7402664,181.5445768
808,25.78517076,178.3161055,174.3389595
809,25.7922962,171.9568642,167.203584
810,25.79440956,198.4790552,197.0921245
811,25.79680046,191.3009855,189.7449102
812,25.80008046,184.6565853,182.4635403
813,25.80452813,178.2307947,175.2500097
814,25.81025058,171.8728896,168.1063596
815,25.81259697,198.2939843,196.7090341
816,25.81523624,191.117623,189.3655645
817,25.81878385,184.4708737,182.0881263
818,25.82347867,178.0483176,174.8787003
819,25.82942623,171.6924595,167.739309
820,25.83072933,198.7512283,197.971691
821,25.83222097,191.5360012,190.6170805
822,25.83454079,184.8647983,183.3281451
823,25.8379979,178.433969,176.1068407
824,25.84270283,172.0746021,168.955184
825,25.84211314,198.6198493,199.3065421
826,25.84176281,191.4557471,191.9404709
827,25.84223452,184.8110566,184.639615
828,25.84380039,178.3864932,177.4059654
829,25.84655603,172.0274089,170.2415214
830,25.84586233,198.4873597,199.296621
831,25.84535947,191.3230267,191.9305249
832,25.84567267,184.6860958,184.6296314
833,25.84707257,178.2612303,177.3959042
834,25.84965784,171.9029662,170.2313426
835,25.84837005,198.4250704,199.656529
836,25.84726446,191.2470491,192.2868789
837,25.84695127,184.5945521,184.9822749
838,25.84771043,178.1677194,177.74471
839,25.84963966,171.8097292,170.5761894
840,25.84781109,198.7226557,200.4064702
841,25.84612713,191.5229821,193.0294973
842,25.84520886,184.8676099,185.7174675
843,25.84534062,178.4422284,178.4722807
844,25.84661489,172.0809357,171.2959027
845,25.84432533,198.0924053,200.1566677
846,25.842244,190.9641771,192.7820055
847,25.8409887,184.370024,185.4721164
848,25.84078422,177.9536054,178.2289548
849,25.84171626,171.5961745,171.0545327
850,25.83951681,198.4525866,200.4818613
851,25.83746528,191.2805569,193.1031328
852,25.83616937,184.6350385,185.789292
853,25.83590709,178.2118335,178.5422302
854,25.83676935,171.8509196,171.3638977
855,25.83479335,198.2285629,200.0512644
856,25.83304121,191.1127334,192.6755641
857,25.83209151,184.4920687,185.3646597
858,25.8321971,178.0725225,178.1206025
859,25.83344489,171.7120766,170.9454124
860,25.83123292,198.1084836,200.1159519
861,25.82926988,191.0124986,192.7391753
862,25.82813867,184.4129529,185.4273296
863,25.82806538,177.9935155,178.1824024
864,25.82913381,171.6331094,171.0063793
865,25.8256507,198.5787828,201.6188541
866,25.82229597,191.4073275,194.2282781
867,25.81966229,184.7546706,186.9022749
868,25.81802323,178.3245679,179.64274
869,25.81746942,171.9598057,172.4516226
870,25.81394678,198.5341088,201.5764394
871,25.81055612,191.3607298,194.1850604
872,25.80789853,184.7093486,186.8581917
873,25.80623691,178.274977,179.5978133
874,25.80566351,171.9094202,172.4058946
875,25.80284835,198.5520095,201.0459576
876,25.80015542,191.3679678,193.6579731
877,25.79820203,184.7107189,186.3346901
878,25.79727386,178.282474,179.0780703
879,25.79745805,171.9156181,171.8900946
880,25.79299023,198.2459804,202.1082213
881,25.78872831,191.1749914,194.7105013
882,25.78521553,184.5689672,187.377064
883,25.78267238,178.1374307,180.1098979
884,25.78118826,171.770589,172.9110013
885,25.77581992,198.5662991,203.1407449
886,25.77054425,191.4102062,195.7326495
887,25.76593657,184.7620428,188.3886398
888,25.76226708,178.3302937,181.1106235
889,25.75962021,171.9598971,173.9005625
890,25.75485163,198.3050067,202.3740678
891,25.75027651,191.2183538,194.9710021
892,25.74642821,184.5920212,187.6322155
893,25.74353895,178.1579016,180.3597323
894,25.74170189,171.7875646,173.15552
895,25.73810693,198.1578002,201.2532326
896,25.73469691,191.0259889,193.8585384
897,25.73202697,184.3810372,186.5284079
898,25.73034695,177.9474907,179.2648435
899,25.72974825,171.577667,172.069834
900,25.72680384,198.6058696,201.1710258
901,25.72399858,191.3900754,193.7758291
902,25.72191817,184.7173538,186.4453942
903,25.72083611,178.2738329,179.1816219
904,25.72085326,171.8996421,171.9864639
905,25.71791543,197.8026606,200.4016992
906,25.71526789,190.7524474,193.0127502
907,25.71343124,184.1515275,185.688509
908,25.71267747,177.7193234,178.4310162
909,25.71302826,171.3492157,171.2423239
910,25.71133107,197.9520542,199.5685005
911,25.70996724,190.8779118,192.1856554
912,25.70943446,184.2595935,184.8678738
913,25.70995679,177.8272504,177.6171931
914,25.71162435,171.4551707,170.4356419
915,25.71112258,198.3755076,199.0572715
916,25.7108527,191.2125322,191.6777405
917,25.71140435,184.5689692,184.3635939
918,25.71303737,178.133384,177.1168164
919,25.7158464,171.7576825,169.9394132
920,25.71587716,198.4200924,198.6094155
921,25.71623307,191.2562656,191.2331659
922,25.71744912,184.6270671,183.9225576
923,25.71976167,178.1912476,176.6795255
924,25.7232639,171.8146513,169.5060531
925,25.72419559,198.2654727,197.7593225
926,25.72548959,191.1580346,190.3902348
927,25.72766474,184.5213563,183.0869632
928,25.73095779,178.0824035,175.8515082
929,25.73547117,171.706729,168.6858872
930,25.73834821,198.2640052,196.2354871
931,25.74162931,191.169848,188.8796767
932,25.74584405,184.5322088,181.5899689
933,25.75123573,178.0894786,174.3685678
934,25.75791813,171.7141291,167.217578
935,25.76140509,198.7106556,196.1500586
936,25.76516943,191.4706838,188.7953431
