1,1562.1548438502584,50.216722667125445,52.17000461594735
2,1561.1917996896373,50.08879611674745,52.04659413288339
3,1560.228039521441,50.04418021656132,52.00237997727566
4,1559.2527096713889,50.018449373539625,52.0
5,1561.0582078726873,79.30377892333668,73.73851182434355
6,1563.2120075071768,73.75203113141713,67.65744434083204
7,1565.7522148095568,68.31966303377878,61.724352344593996
8,1568.612624015308,63.014426850001364,56.19005630488796
9,1570.5152100988212,57.851125668777215,53.47550339507963
10,1574.154026576645,87.39161596543262,75.50295861507492
11,1578.2290525130816,81.69270383472583,69.39034360178407
12,1582.7604660714142,76.10604325797553,63.42367429874457
13,1587.6048726825247,70.63852453131157,57.68367445313665
14,1592.042147626668,65.29641261682971,53.786202310507015
15,1597.2632102300438,94.72464851559653,75.82105287505743
16,1602.5532663117206,88.91293067647779,69.71721028437102
17,1607.7618826222265,83.20795391160368,63.759258442031154
18,1612.8503965135076,77.61535618126867,57.96808804582707
19,1617.8363537591654,72.14033523829326,54.249258456691074
20,1623.2773769327196,101.99936109078973,76.70479044445624
21,1628.614262277075,96.08523281297336,70.59646924108343
22,1633.8398165766941,90.27238717579795,64.63248965878421
23,1638.9465527629113,84.56568905123189,58.82307974760011
24,1643.9568847352589,78.96971502483662,54.4205893397357
25,1649.4213327446455,110.32460558120123,78.14245024390546
26,1654.7830889497627,104.29986295243873,72.01730214303599
27,1660.035303087758,98.37105798936457,66.03450821548161
28,1665.170756396952,92.54232329673856,60.20305171619622
29,1670.1943194849505,86.81763818822483,55.06260324276291
30,1675.6635348052812,117.73572269259864,78.51265364165336
31,1681.0311732185965,111.6236232842551,72.3957803931092
32,1686.2903500507969,105.60246137230205,66.41967688827593
33,1691.4338608556627,99.67606253584546,60.5933842001911
34,1696.4649600324171,93.84808823456854,55.38678017175353
35,1701.9315233360346,124.06934505816504,78.35180367439517
36,1707.2966161411962,117.88882584790974,72.2530022002724
37,1712.5532044539361,111.7957211460333,66.29475298508721
38,1717.6941270636205,105.79362614106098,60.48658959464446
39,1722.724078890508,99.885863384749,55.35290010738136
40,1728.212319783591,131.7810005098505,79.70460051319988
41,1733.6005022995062,125.51946775382655,73.5906193102942
42,1738.8819592683833,119.34155589297254,67.6152364305795
43,1744.0497851696255,113.25039637470165,61.787209722749125
44,1749.1015163034094,107.24897457587551,56.33110353437657
45,1754.591829277411,137.99990606055255,79.82608995820664
46,1759.9827123818218,131.679810470226,73.72329528059703
47,1765.267356184669,125.44021985918863,67.7582066493394
48,1770.4388942183573,119.28418524095959,61.94217450063462
49,1775.4946772518313,113.21452629841204,56.486841616218015
50,1780.9984730107162,144.72477059429312,80.64746229863732
51,1786.4037034401042,138.34297129114728,74.54017311090946
52,1791.7037834223763,132.0389329845285,68.56938028193467
53,1796.8919745152834,125.81536917604868,62.744759566414515
54,1801.963787480326,119.67486594582194,57.196123890151696
55,1807.4928254469662,152.17585057290196,82.26286621096628
56,1812.9247037686996,145.72803124864572,76.13491554747769
57,1818.2531734188067,139.35526060338788,70.14154462028476
58,1823.4717878508523,133.05994239538148,64.29095204576547
59,1828.57423700923,126.84438298462159,58.6279364327485
60,1834.1109905961243,157.94218028733454,82.80336155349654
61,1839.5515392630678,151.44976077140993,76.67835706439936
62,1844.8894699362254,145.03019387508235,70.6866092943864
63,1850.118373140387,138.68583507250818,64.83652771923921
64,1855.2321871547072,132.4188486100596,59.1784516726681
65,1860.787469227116,164.14234108007443,84.05427874530685
66,1866.2476745496062,157.60294477979596,77.91737526051833
67,1871.6067255094258,151.1343855154505,71.91216518962193
68,1876.8584438196917,144.73870696789368,66.04662204266285
69,1881.995948141655,138.41788764950437,60.328788802167935
70,1887.5788590944387,170.61491734138457,85.94200324638349
71,1893.0687302993545,164.02486539749447,79.78064610781146
72,1898.4595738613418,157.50648533581142,73.74823111177516
73,1903.7453823631936,151.05875139873737,67.85262588762531
74,1908.9195315045636,144.68352397945443,62.101661013057345
75,1914.5377183421035,176.96032068729062,88.34781752060711
76,1920.0646007528953,170.31480395949387,82.15151148701813
77,1925.4946872886323,163.74975527467365,76.08180845159644
78,1930.8223256223428,157.25351244825276,70.14592587142056
79,1936.0412413853796,150.82772063356208,64.351237591099
80,1941.6831967178762,181.71718461949393,90.04571108858248
81,1947.2355251203435,175.0071621791551,83.8299497772753
82,1952.6927728940782,168.4129121551945,77.73851575055737
83,1958.0494404722772,161.88601588173057,71.77858617564569
84,1963.2994552798245,155.42802513754697,65.95734173485513
85,1968.9825628621027,187.27151070448497,93.04065726458654
86,1974.5780555119854,180.4634650992665,86.78168721045867
87,1980.0809626119437,173.8315075915735,80.64433678528263
88,1985.486149345589,167.26806017954536,74.63515012351796
89,1990.7879228753493,160.77187164654922,68.76083940015457
90,1996.4927856967852,190.42019783429282,94.68569974025688
91,2002.1115993735905,183.52190410314046,88.40975453251103
92,2007.6393808178102,176.85893935215415,82.25330495756477
93,2013.0711000136987,170.2824617586371,76.22291563563223
94,2018.4012282196893,163.77224998697065,70.32516635110032
95,2024.1372811274553,193.0815404779528,97.02860911046751
96,2029.788932867789,186.1343810686827,90.72274410695607
97,2035.3514878322515,179.46343785971123,84.53414406541285
98,2040.8201473551514,172.8778712250948,78.46900071504251
99,2046.1896259192886,166.357714455696,72.53359730580563
100,2051.958954180103,194.66815501882328,99.70153824782487
101,2057.645805610066,187.61436809874905,93.36276166788694
102,2063.2456327877085,180.90319753094155,87.13865424685511
103,2068.753829575521,174.31954077385842,81.03521675061155
104,2074.1653500656726,167.8008062259263,75.05848655787922
105,2079.96770639772,195.38209712544483,102.36344256932404
106,2085.689466803501,188.3013856293468,95.99199635523128
107,2091.326218793126,181.61360741144622,89.73268293465338
108,2096.873558739623,175.03879148471836,83.59132794688249
109,2102.326688721659,168.52855623687103,77.57370870981578
110,2108.1606221569496,195.72610499567463,104.9728289495852
111,2113.915354165072,188.54771461511837,98.57057330725858
112,2119.586769778076,181.8316192343842,92.27856115963927
113,2125.1707219792606,175.26993332706024,86.10222505715352
114,2130.6626576192816,168.77271007079634,80.04700752322873
115,2136.5328572274857,196.380799450923,108.246830237004
116,2142.328355007033,189.22621384278193,101.80388255733185
117,2148.0427580580813,182.5215570220953,95.4684646082066
118,2153.6720943533587,175.9688398179653,89.24574059349057
119,2159.2120299161093,169.4801734849708,83.14092978363212
120,2165.109059240273,196.1920805366885,110.36796911372598
121,2170.9305514593907,189.10573215910856,103.90359199105292
122,2176.672386893854,182.4154726444453,97.54476740384
123,2182.3306973242243,175.87863744020723,91.29668558449357
124,2187.901294075713,169.40569716296676,85.16443343364396
125,2193.8259835064746,196.1605055150994,113.0129859543353
126,2199.678299812791,189.06767571106502,106.52049121943253
127,2205.4526729019117,182.4014393071904,100.13155072170063
128,2211.1453906379306,175.87971425600733,93.85103467168649
129,2216.752422042809,169.42171140016842,87.6838298688606
130,2222.6915588452975,196.22497961666716,115.12766050441593
131,2228.567760478353,189.1071800169509,108.61438519353682
132,2234.3682823641047,182.43990602172323,102.20318486926989
133,2240.088484328585,175.93249899942523,95.8988138978255
134,2245.7245115045553,169.48867439476186,89.70594705890686
135,2251.689938914608,196.71927269925553,117.94417877605783
136,2257.596748645908,189.59787844565872,111.40055342799528
137,2263.431261676453,182.93675335482484,104.95697283818353
138,2269.187241672056,176.43930368618567,98.61797367023219
139,2274.8609791659815,170.00512122421307,92.38807264515992
140,2280.8493435090254,196.54660265018163,120.03511058940991
141,2286.7807722877455,189.44988071701687,113.47360101345275
142,2292.639282935608,182.80439893266384,107.01047950052399
143,2298.4205289415654,176.32270150847552,100.65032419450904
144,2304.120910482857,169.90413821891366,94.39754254310581
145,2310.112295937783,197.41487087293842,123.48864268612272
146,2316.0753958042387,190.22917071783903,116.89015416749962
147,2321.972432181843,183.52304550413572,110.38819711895091
148,2327.794043090562,177.0300884910262,103.98698816622016
149,2333.5368376343345,170.61903972458592,97.69067520307642
150,2339.5235981461196,196.62933536749864,125.2615926378826
151,2345.490414698348,189.46685272131418,118.65107940343142
152,2351.404793201219,182.81203899594766,112.13567186513825
153,2357.2467925991928,176.35559385757185,105.71954183443867
154,2363.0111993430614,169.96526243954,99.40673919674312
155,2368.9774101056178,197.90482933459992,129.86583601632395
156,2374.9516628546808,190.65094972562636,123.2042589913025
157,2380.907289895728,183.94453522335087,116.6354488879873
